ID;Active (0/1);Name;Default Category;Price tax excl.;Tax rules ID;On sale (0/1);Reference #;Show price;url_image;
"570";"1";"Banco Lumbar PROmachine";"2";"126042.016807";"53";"0";"PM1041";"1";"https://pesaschile.cl/2/img/p/1/4/6/3/1463-thickbox_default.jpg";
"571";"1";"Multi Press / Dominadas PROmachine";"13";"168058.823529";"53";"0";"PM012";"1";"https://pesaschile.cl/2/img/p/1/4/7/7/1477-thickbox_default.jpg";
"572";"1";"Banco Abdominal Home PROmachine";"2";"25201.680672";"53";"0";"PM381";"1";"https://pesaschile.cl/2/img/p/1/4/7/1/1471-thickbox_default.jpg";
"572";"1";"Banco Abdominal Home PROmachine";"2";"25201.680672";"53";"0";"PM381";"1";"https://pesaschile.cl/2/img/p/1/4/7/2/1472-thickbox_default.jpg";
"573";"1";"Máquina Press de Hombro V8";"55";"1176462.184870";"53";"0";"V8-502";"1";"https://pesaschile.cl/2/img/p/1/4/7/8/1478-thickbox_default.jpg";
"574";"1";"Máquina Press de Pectoral V8";"55";"1176462.184870";"53";"0";"V8-504";"1";"https://pesaschile.cl/2/img/p/1/4/7/9/1479-thickbox_default.jpg";
"575";"1";"Máquina Curl de Biceps V8";"55";"1092428.571430";"53";"0";"V8-506";"1";"https://pesaschile.cl/2/img/p/1/4/8/0/1480-thickbox_default.jpg";
"576";"1";"Máquina Remo Sentado V8";"55";"1176462.184870";"53";"0";"V8-507";"1";"https://pesaschile.cl/2/img/p/1/4/8/1/1481-thickbox_default.jpg";
"577";"1";"Máquina Press de Triceps V8";"55";"1092428.571430";"53";"0";"V8-508";"1";"https://pesaschile.cl/2/img/p/1/4/8/2/1482-thickbox_default.jpg";
"578";"1";"Máquina Prensa Horizontal V8";"55";"1260495.798320";"53";"0";"V8-509";"1";"https://pesaschile.cl/2/img/p/1/4/8/7/1487-thickbox_default.jpg";
"579";"1";"Máquina Curl Femoral Acostado V8";"55";"1176462.184870";"53";"0";"V8-514";"1";"https://pesaschile.cl/2/img/p/1/4/8/8/1488-thickbox_default.jpg";
"580";"1";"Máquina Dominada/Fondo Asistida V8";"55";"1092428.571430";"53";"0";"V8-517";"1";"https://pesaschile.cl/2/img/p/1/4/8/9/1489-thickbox_default.jpg";
"581";"1";"Aperturas V8";"55";"1176462.184870";"53";"0";"V8-519";"1";"https://pesaschile.cl/2/img/p/1/4/8/3/1483-thickbox_default.jpg";
"582";"1";"Máquina Polea Alta V8";"55";"1176462.184870";"53";"0";"V8-522";"1";"https://pesaschile.cl/2/img/p/1/4/8/4/1484-thickbox_default.jpg";
"583";"1";"Máquina Remo Bajo V8";"55";"1176462.184870";"53";"0";"V8-523";"1";"https://pesaschile.cl/2/img/p/1/4/9/2/1492-thickbox_default.jpg";
"584";"1";"Banco Abdominal V8";"55";"336126.050420";"53";"0";"V8-101";"1";"https://pesaschile.cl/2/img/p/1/4/9/3/1493-thickbox_default.jpg";
"585";"1";"Banco Inclinable / Declinable V8";"55";"336126.050420";"53";"0";"V8-102";"1";"https://pesaschile.cl/2/img/p/1/4/9/4/1494-thickbox_default.jpg";
"586";"1";"Banco Scott V8";"55";"336126.050420";"53";"0";"V8-103";"1";"https://pesaschile.cl/2/img/p/1/4/9/5/1495-thickbox_default.jpg";
"587";"1";"Press Banco Plano V8";"55";"336126.050420";"53";"0";"V8-104";"1";"https://pesaschile.cl/2/img/p/1/4/9/6/1496-thickbox_default.jpg";
"588";"1";"Press Banco Inclinado V8";"55";"420159.663866";"53";"0";"V8-105";"1";"https://pesaschile.cl/2/img/p/1/4/9/7/1497-thickbox_default.jpg";
"589";"1";"ATRIL DE SENTADILLAS V8";"55";"420159.663866";"53";"0";"V8-108";"1";"https://pesaschile.cl/2/img/p/1/4/9/8/1498-thickbox_default.jpg";
"590";"1";"Banco Plano V8";"55";"168058.823529";"53";"0";"V8-202";"1";"https://pesaschile.cl/2/img/p/1/4/9/9/1499-thickbox_default.jpg";
"591";"1";"Máquina Elevación Rodillas / Fondo V8";"55";"336126.050420";"53";"0";"V8-301";"1";"https://pesaschile.cl/2/img/p/1/5/0/0/1500-thickbox_default.jpg";
"592";"1";"Pantorrillera V8";"55";"336126.050420";"53";"0";"V8-302";"1";"https://pesaschile.cl/2/img/p/1/5/0/1/1501-thickbox_default.jpg";
"592";"1";"Pantorrillera V8";"55";"336126.050420";"53";"0";"V8-302";"1";"https://pesaschile.cl/2/img/p/1/7/9/2/1792-thickbox_default.jpg";
"593";"1";"Banco Lumbar V8";"55";"336126.050420";"53";"0";"V8-303";"1";"https://pesaschile.cl/2/img/p/1/5/0/2/1502-thickbox_default.jpg";
"594";"1";"Máquina Smith V8";"55";"1512596.638660";"53";"0";"V8-518";"1";"https://pesaschile.cl/2/img/p/1/4/9/1/1491-thickbox_default.jpg";
"595";"1";"Multi Estación Funcional V8";"55";"1680663.865550";"53";"0";"V8-512";"1";"https://pesaschile.cl/2/img/p/1/4/8/5/1485-thickbox_default.jpg";
"596";"1";"Polea Cruzada V8";"55";"1428563.025210";"53";"0";"V8-513";"1";"https://pesaschile.cl/2/img/p/1/4/8/6/1486-thickbox_default.jpg";
"597";"1";"Prensa Inclinada 45° T8";"55";"1008394.957980";"53";"0";"T8-609";"1";"https://pesaschile.cl/2/img/p/1/5/0/3/1503-thickbox_default.jpg";
"598";"1";"SANDBAG 5KG";"2";"22680.672269";"53";"0";"SB05";"1";"https://pesaschile.cl/2/img/p/1/6/4/3/1643-thickbox_default.jpg";
"599";"1";"Atril de Sentadillas JR";"13";"58815.126050";"53";"0";"RA033J";"1";"https://pesaschile.cl/2/img/p/1/5/0/9/1509-thickbox_default.jpg";
"600";"1";"Jaula de Potencia JR";"2";"168058.823529";"53";"0";"PK001J";"1";"https://pesaschile.cl/2/img/p/1/5/1/0/1510-thickbox_default.jpg";
"601";"1";"Polea Alta Remo JR";"2";"168058.823529";"53";"0";"PM020J";"1";"https://pesaschile.cl/2/img/p/1/5/1/2/1512-thickbox_default.jpg";
"602";"1";"Elíptica Obelix ";"55";"1092428.571430";"53";"0";"EPO";"1";"https://pesaschile.cl/2/img/p/1/5/3/6/1536-thickbox_default.jpg";
"602";"1";"Elíptica Obelix ";"55";"1092428.571430";"53";"0";"EPO";"1";"https://pesaschile.cl/2/img/p/1/6/8/6/1686-thickbox_default.jpg";
"602";"1";"Elíptica Obelix ";"55";"1092428.571430";"53";"0";"EPO";"1";"https://pesaschile.cl/2/img/p/1/6/8/7/1687-thickbox_default.jpg";
"604";"1";"Bicicleta Magnética Obelix";"55";"504193.277311";"53";"0";"BPO";"1";"https://pesaschile.cl/2/img/p/1/5/3/7/1537-thickbox_default.jpg";
"609";"1";"Pack Power Black";"46";"373941.176471";"53";"0";"PPB";"1";"https://pesaschile.cl/2/img/p/1/5/7/3/1573-thickbox_default.jpg";
"612";"1";"Botella Shaker 0.6 Lts";"33";"1672.268908";"53";"0";"BS";"1";"https://pesaschile.cl/2/img/p/1/5/7/2/1572-thickbox_default.jpg";
"613";"1";"Pack discos Olímpicos engomados";"46";"142848.739496";"53";"0";"PE";"1";"https://pesaschile.cl/2/img/p/1/6/4/5/1645-thickbox_default.jpg";
"614";"1";"Curl Femoral Acostado MO";"55";"756294.117647";"53";"0";"MO-5720";"1";"https://pesaschile.cl/2/img/p/1/7/4/8/1748-thickbox_default.jpg";
"615";"1";"Extensión de Tríceps MO";"55";"756294.117647";"53";"0";"MO-2630";"1";"https://pesaschile.cl/2/img/p/1/7/4/7/1747-thickbox_default.jpg";
"616";"1";"Curl de Bíceps MO";"55";"756294.117647";"53";"0";"MO-2500";"1";"https://pesaschile.cl/2/img/p/1/5/8/4/1584-thickbox_default.jpg";
"617";"1";"Remo Bajo MO";"55";"756294.117647";"53";"0";"MO-3600";"1";"https://pesaschile.cl/2/img/p/1/5/8/5/1585-thickbox_default.jpg";
"618";"1";"Remo Sentado MO";"55";"756294.117647";"53";"0";"MO-3620";"1";"https://pesaschile.cl/2/img/p/1/5/8/6/1586-thickbox_default.jpg";
"619";"1";"Banco Vertical MO";"55";"168058.823529";"53";"0";"MO-550";"1";"https://pesaschile.cl/2/img/p/1/6/1/9/1619-thickbox_default.jpg";
"620";"1";"Press Banco Declinado MO";"55";"336126.050420";"53";"0";"MO-4300";"1";"https://pesaschile.cl/2/img/p/1/6/1/8/1618-thickbox_default.jpg";
"621";"1";"Elevación Rodillas / Fondo MO";"55";"294109.243697";"53";"0";"MO-800";"1";"https://pesaschile.cl/2/img/p/1/5/8/8/1588-thickbox_default.jpg";
"622";"1";"Press Banco Vertical MO";"55";"336126.050420";"53";"0";"MO-4400";"1";"https://pesaschile.cl/2/img/p/1/5/8/9/1589-thickbox_default.jpg";
"623";"1";"Atril de Discos MO";"55";"151252.100840";"53";"0";"MO-100";"1";"https://pesaschile.cl/2/img/p/1/5/9/0/1590-thickbox_default.jpg";
"624";"1";"Contractora de Pectoral MO";"55";"756294.117647";"53";"0";"MO-4700";"1";"https://pesaschile.cl/2/img/p/1/5/7/9/1579-thickbox_default.jpg";
"626";"1";"Press de Pectoral MO";"55";"756294.117647";"53";"0";"MO-4500";"1";"https://pesaschile.cl/2/img/p/1/5/8/0/1580-thickbox_default.jpg";
"627";"1";"Multi Estación MO";"2";"1092428.571430";"53";"0";"MO-6700";"1";"https://pesaschile.cl/2/img/p/1/5/8/1/1581-thickbox_default.jpg";
"628";"1";"Banco Lumbar MO";"55";"201672.268908";"53";"0";"MO-1200";"1";"https://pesaschile.cl/2/img/p/1/7/7/7/1777-thickbox_default.jpg";
"629";"1";"SET Rack + Barras Peso Fijo OBELIX";"31";"1260495.798320";"53";"0";"SRB";"1";"https://pesaschile.cl/2/img/p/1/6/3/9/1639-thickbox_default.jpg";
"630";"1";"Peso Tobillo 5kg";"41";"16798.319328";"53";"0";"PT05";"1";"https://pesaschile.cl/2/img/p/1/6/4/6/1646-thickbox_default.jpg";
"630";"1";"Peso Tobillo 5kg";"41";"16798.319328";"53";"0";"PT05";"1";"https://pesaschile.cl/2/img/p/1/6/5/2/1652-thickbox_default.jpg";
"630";"1";"Peso Tobillo 5kg";"41";"16798.319328";"53";"0";"PT05";"1";"https://pesaschile.cl/2/img/p/1/6/5/3/1653-thickbox_default.jpg";
"697";"1";"Bicicleta Ergométrica Obelix";"138";"1092436.974790";"53";"0";"BPOA ";"1";"https://pesaschile.cl/2/img/p/1/6/7/8/1678-thickbox_default.jpg";
"697";"1";"Bicicleta Ergométrica Obelix";"138";"1092436.974790";"53";"0";"BPOA ";"1";"https://pesaschile.cl/2/img/p/1/6/7/9/1679-thickbox_default.jpg";
"699";"1";"Elíptica PRO Obelix";"138";"1512605.042020";"53";"0";"EPOA";"1";"https://pesaschile.cl/2/img/p/1/6/5/4/1654-thickbox_default.jpg";
"703";"1";"Trotadora Obelix GT7 Touch";"34";"1680663.865550";"53";"0";"TGT7T";"1";"https://pesaschile.cl/2/img/p/1/6/5/5/1655-thickbox_default.jpg";
"703";"1";"Trotadora Obelix GT7 Touch";"34";"1680663.865550";"53";"0";"TGT7T";"1";"https://pesaschile.cl/2/img/p/1/6/5/6/1656-thickbox_default.jpg";
"703";"1";"Trotadora Obelix GT7 Touch";"34";"1680663.865550";"53";"0";"TGT7T";"1";"https://pesaschile.cl/2/img/p/1/6/5/7/1657-thickbox_default.jpg";
"703";"1";"Trotadora Obelix GT7 Touch";"34";"1680663.865550";"53";"0";"TGT7T";"1";"https://pesaschile.cl/2/img/p/1/6/8/0/1680-thickbox_default.jpg";
"703";"1";"Trotadora Obelix GT7 Touch";"34";"1680663.865550";"53";"0";"TGT7T";"1";"https://pesaschile.cl/2/img/p/1/6/8/1/1681-thickbox_default.jpg";
"703";"1";"Trotadora Obelix GT7 Touch";"34";"1680663.865550";"53";"0";"TGT7T";"1";"https://pesaschile.cl/2/img/p/1/6/8/2/1682-thickbox_default.jpg";
"703";"1";"Trotadora Obelix GT7 Touch";"34";"1680663.865550";"53";"0";"TGT7T";"1";"https://pesaschile.cl/2/img/p/1/6/8/3/1683-thickbox_default.jpg";
"703";"1";"Trotadora Obelix GT7 Touch";"34";"1680663.865550";"53";"0";"TGT7T";"1";"https://pesaschile.cl/2/img/p/1/6/8/4/1684-thickbox_default.jpg";
"703";"1";"Trotadora Obelix GT7 Touch";"34";"1680663.865550";"53";"0";"TGT7T";"1";"https://pesaschile.cl/2/img/p/1/6/8/5/1685-thickbox_default.jpg";
"704";"1";"Remo HWM";"33";"462176.470588";"53";"0";"RH";"1";"https://pesaschile.cl/2/img/p/1/6/9/4/1694-thickbox_default.jpg";
"704";"1";"Remo HWM";"33";"462176.470588";"53";"0";"RH";"1";"https://pesaschile.cl/2/img/p/1/6/9/5/1695-thickbox_default.jpg";
"704";"1";"Remo HWM";"33";"462176.470588";"53";"0";"RH";"1";"https://pesaschile.cl/2/img/p/1/6/9/6/1696-thickbox_default.jpg";
"704";"1";"Remo HWM";"33";"462176.470588";"53";"0";"RH";"1";"https://pesaschile.cl/2/img/p/1/6/9/7/1697-thickbox_default.jpg";
"704";"1";"Remo HWM";"33";"462176.470588";"53";"0";"RH";"1";"https://pesaschile.cl/2/img/p/1/6/9/8/1698-thickbox_default.jpg";
"704";"1";"Remo HWM";"33";"462176.470588";"53";"0";"RH";"1";"https://pesaschile.cl/2/img/p/1/6/9/9/1699-thickbox_default.jpg";
"704";"1";"Remo HWM";"33";"462176.470588";"53";"0";"RH";"1";"https://pesaschile.cl/2/img/p/1/7/0/0/1700-thickbox_default.jpg";
"704";"1";"Remo HWM";"33";"462176.470588";"53";"0";"RH";"1";"https://pesaschile.cl/2/img/p/1/7/0/1/1701-thickbox_default.jpg";
"704";"1";"Remo HWM";"33";"462176.470588";"53";"0";"RH";"1";"https://pesaschile.cl/2/img/p/1/7/0/2/1702-thickbox_default.jpg";
"704";"1";"Remo HWM";"33";"462176.470588";"53";"0";"RH";"1";"https://pesaschile.cl/2/img/p/1/7/0/3/1703-thickbox_default.jpg";
"705";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0";"SOM";"1";"https://pesaschile.cl/2/img/p/1/7/0/4/1704-thickbox_default.jpg";
"705";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0";"SOM";"1";"https://pesaschile.cl/2/img/p/1/7/1/1/1711-thickbox_default.jpg";
"705";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0";"SOM";"1";"https://pesaschile.cl/2/img/p/1/7/1/2/1712-thickbox_default.jpg";
"705";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0";"SOM";"1";"https://pesaschile.cl/2/img/p/1/7/1/3/1713-thickbox_default.jpg";
"705";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0";"SOM";"1";"https://pesaschile.cl/2/img/p/1/7/1/4/1714-thickbox_default.jpg";
"705";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0";"SOM";"1";"https://pesaschile.cl/2/img/p/1/7/1/5/1715-thickbox_default.jpg";
"705";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0";"SOM";"1";"https://pesaschile.cl/2/img/p/1/7/1/6/1716-thickbox_default.jpg";
"705";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0";"SOM";"1";"https://pesaschile.cl/2/img/p/1/7/1/7/1717-thickbox_default.jpg";
"705";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0";"SOM";"1";"https://pesaschile.cl/2/img/p/1/7/1/8/1718-thickbox_default.jpg";
"705";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0";"SOM";"1";"https://pesaschile.cl/2/img/p/1/7/1/9/1719-thickbox_default.jpg";
"706";"1";"Elíptica Light Obelix";"13";"588226.890756";"53";"0";"EOL";"1";"https://pesaschile.cl/2/img/p/1/7/0/5/1705-thickbox_default.jpg";
"706";"1";"Elíptica Light Obelix";"13";"588226.890756";"53";"0";"EOL";"1";"https://pesaschile.cl/2/img/p/1/7/0/6/1706-thickbox_default.jpg";
"706";"1";"Elíptica Light Obelix";"13";"588226.890756";"53";"0";"EOL";"1";"https://pesaschile.cl/2/img/p/1/7/0/7/1707-thickbox_default.jpg";
"706";"1";"Elíptica Light Obelix";"13";"588226.890756";"53";"0";"EOL";"1";"https://pesaschile.cl/2/img/p/1/7/0/8/1708-thickbox_default.jpg";
"707";"1";"Elíptica Stepper Light Obelix";"13";"588226.890756";"53";"0";"SOL";"1";"https://pesaschile.cl/2/img/p/1/7/0/9/1709-thickbox_default.jpg";
"707";"1";"Elíptica Stepper Light Obelix";"13";"588226.890756";"53";"0";"SOL";"1";"https://pesaschile.cl/2/img/p/1/7/1/0/1710-thickbox_default.jpg";
"708";"1";"Curl de Biceps T8";"136";"756294.117647";"53";"0";"T8-613";"1";"https://pesaschile.cl/2/img/p/1/7/2/1/1721-thickbox_default.jpg";
"710";"1";"Banco Vertical V8";"55";"252092.436975";"53";"0";"V8-402";"1";"https://pesaschile.cl/2/img/p/1/7/2/2/1722-thickbox_default.jpg";
"715";"1";"Press Banco Declinado V8";"137";"504193.277311";"53";"0";"V8-106";"1";"https://pesaschile.cl/2/img/p/1/7/2/0/1720-thickbox_default.jpg";
"716";"1";"Atril de Discos V8";"137";"294109.243697";"53";"0";"V8-203";"1";"https://pesaschile.cl/2/img/p/1/7/2/3/1723-thickbox_default.jpg";
"717";"1";"Set 3 Cajones Pliométricos ";"8";"117638.655462";"53";"0";"CP3";"1";"https://pesaschile.cl/2/img/p/1/7/3/1/1731-thickbox_default.jpg";
"718";"1";"Par Discos Olímpicos Grip 1,25kg";"18";"3352.941176";"53";"0";"DOG0125";"1";"https://pesaschile.cl/2/img/p/1/7/5/1/1751-thickbox_default.jpg";
"718";"1";"Par Discos Olímpicos Grip 1,25kg";"18";"3352.941176";"53";"0";"DOG0125";"1";"https://pesaschile.cl/2/img/p/1/7/5/2/1752-thickbox_default.jpg";
"718";"1";"Par Discos Olímpicos Grip 1,25kg";"18";"3352.941176";"53";"0";"DOG0125";"1";"https://pesaschile.cl/2/img/p/1/7/5/3/1753-thickbox_default.jpg";
"719";"1";"Par Discos Olímpicos Grip 2,5kg";"18";"6705.882353";"53";"0";"DOG025";"1";"https://pesaschile.cl/2/img/p/1/7/5/4/1754-thickbox_default.jpg";
"719";"1";"Par Discos Olímpicos Grip 2,5kg";"18";"6705.882353";"53";"0";"DOG025";"1";"https://pesaschile.cl/2/img/p/1/7/5/5/1755-thickbox_default.jpg";
"719";"1";"Par Discos Olímpicos Grip 2,5kg";"18";"6705.882353";"53";"0";"DOG025";"1";"https://pesaschile.cl/2/img/p/1/7/5/6/1756-thickbox_default.jpg";
"720";"1";"Par Discos Olímpicos Grip 5kg";"18";"13428.571429";"53";"0";"DOG05";"1";"https://pesaschile.cl/2/img/p/1/7/5/7/1757-thickbox_default.jpg";
"720";"1";"Par Discos Olímpicos Grip 5kg";"18";"13428.571429";"53";"0";"DOG05";"1";"https://pesaschile.cl/2/img/p/1/7/5/8/1758-thickbox_default.jpg";
"720";"1";"Par Discos Olímpicos Grip 5kg";"18";"13428.571429";"53";"0";"DOG05";"1";"https://pesaschile.cl/2/img/p/1/7/5/9/1759-thickbox_default.jpg";
"721";"1";"Par Discos Olímpicos Grip 10kg";"18";"26873.949580";"53";"0";"DOG10";"1";"https://pesaschile.cl/2/img/p/1/7/6/0/1760-thickbox_default.jpg";
"721";"1";"Par Discos Olímpicos Grip 10kg";"18";"26873.949580";"53";"0";"DOG10";"1";"https://pesaschile.cl/2/img/p/1/7/6/1/1761-thickbox_default.jpg";
"721";"1";"Par Discos Olímpicos Grip 10kg";"18";"26873.949580";"53";"0";"DOG10";"1";"https://pesaschile.cl/2/img/p/1/7/6/2/1762-thickbox_default.jpg";
"722";"1";"Par Discos Olímpicos Grip 15kg";"18";"40319.327731";"53";"0";"DOG15";"1";"https://pesaschile.cl/2/img/p/1/7/6/3/1763-thickbox_default.jpg";
"722";"1";"Par Discos Olímpicos Grip 15kg";"18";"40319.327731";"53";"0";"DOG15";"1";"https://pesaschile.cl/2/img/p/1/7/6/4/1764-thickbox_default.jpg";
"722";"1";"Par Discos Olímpicos Grip 15kg";"18";"40319.327731";"53";"0";"DOG15";"1";"https://pesaschile.cl/2/img/p/1/7/6/5/1765-thickbox_default.jpg";
"723";"1";"Par Discos Olímpicos Grip 20kg";"18";"53764.705882";"53";"0";"DOG20";"1";"https://pesaschile.cl/2/img/p/1/7/6/6/1766-thickbox_default.jpg";
"723";"1";"Par Discos Olímpicos Grip 20kg";"18";"53764.705882";"53";"0";"DOG20";"1";"https://pesaschile.cl/2/img/p/1/7/6/7/1767-thickbox_default.jpg";
"723";"1";"Par Discos Olímpicos Grip 20kg";"18";"53764.705882";"53";"0";"DOG20";"1";"https://pesaschile.cl/2/img/p/1/7/6/8/1768-thickbox_default.jpg";
"724";"1";"Pack Olímpico Engomado Grip con Barra";"43";"168058.823529";"53";"0";"PEBG";"1";"https://pesaschile.cl/2/img/p/1/7/7/3/1773-thickbox_default.jpg";
"725";"1";"Power Pro Pack Grip";"43";"369739.495798";"53";"0";"PPPEG";"1";"https://pesaschile.cl/2/img/p/1/7/7/5/1775-thickbox_default.jpg";
"726";"1";"Pack Press Banco con Barra y Discos GRIP";"43";"336126.050420";"53";"0";"PPBDG";"1";"https://pesaschile.cl/2/img/p/1/7/7/6/1776-thickbox_default.jpg";
"727";"1";"Kettlebell Vinilo Red 4kg";"15";"4361.344538";"53";"0";"KVR04";"1";"https://pesaschile.cl/2/img/p/1/7/7/8/1778-thickbox_default.jpg";
"728";"1";"Kettlebell Vinilo Red 8kg";"15";"8731.092437";"53";"0";"KVR08";"1";"https://pesaschile.cl/2/img/p/1/7/8/3/1783-thickbox_default.jpg";
"729";"1";"Kettlebell Vinilo Red 6kg";"15";"6546.218487";"53";"0";"KVR06";"1";"https://pesaschile.cl/2/img/p/1/7/7/9/1779-thickbox_default.jpg";
"730";"1";"Kettlebell Vinilo Red 20kg";"15";"21840.336135";"53";"0";"KVR20";"1";"https://pesaschile.cl/2/img/p/1/7/8/2/1782-thickbox_default.jpg";
"731";"1";"Kettlebell Vinilo Red 12kg";"15";"13100.840336";"53";"0";"KVR12";"1";"https://pesaschile.cl/2/img/p/1/7/8/0/1780-thickbox_default.jpg";
"732";"1";"Kettlebell Vinilo Red 16kg";"15";"17470.588235";"53";"0";"KVR16";"1";"https://pesaschile.cl/2/img/p/1/7/8/1/1781-thickbox_default.jpg";
"733";"1";"Barra Fat Bar HWM";"31";"42008.403361";"53";"0";"BOF";"1";"https://pesaschile.cl/2/img/p/1/7/8/6/1786-thickbox_default.jpg";
"734";"1";"PACK PRESS BANCO PREOLIMPICO BÁSICO";"38";"84025.210084";"53";"0";"PBPB";"1";"https://pesaschile.cl/2/img/p/1/7/9/1/1791-thickbox_default.jpg";